ORDER_ID,ORDER_DATE,BRANCH_ID,CUSTOMER_ID,ORDER_TYPE,ORDER_TIME
O0000105,2008-11-12,B002,088884C,Online,13:23:00
O0000106,1998-05-15,B002,045789C,Online,13:52:00
O0000107,2023-12-15,B002,055860C,Online,17:25:00
O0000108,2006-01-01,B002,024716C,Online,17:12:00
O0000109,1999-10-27,B002,064755C,Online,07:56:00
O0000110,2022-11-09,B002,020350C,Online,13:08:00
O0000111,1997-02-01,B002,034789C,Online,13:14:00
O0000112,2011-09-29,B002,037391C,Online,11:47:00
O0000113,2006-11-09,B002,040370C,Online,08:45:00
O0000114,2021-03-14,B002,059607C,Online,18:30:00
O0000115,2012-12-26,B002,056004C,Online,17:19:00
O0000116,2003-01-26,B002,078278C,Online,14:17:00
O0000117,2004-12-18,B002,048863C,Online,16:45:00
O0000118,2019-05-29,B002,084198C,Online,14:24:00
O0000119,2004-04-26,B002,055973C,Online,18:04:00
O0000120,2012-07-29,B002,053552C,Offline,15:06:00
O0000121,2013-06-14,B002,061558C,Offline,11:25:00
O0000122,2021-09-04,B002,025685C,Offline,16:24:00
O0000123,2012-03-27,B002,086978C,Offline,18:11:00
O0000124,2010-05-04,B002,020390C,Offline,17:59:00
O0000125,2010-12-07,B002,023158C,Offline,13:11:00
O0000126,2023-08-30,B002,011398C,Offline,17:56:00
O0000127,2011-12-14,B002,045790C,Offline,07:16:00
O0000128,2021-07-24,B002,056742C,Offline,15:41:00
O0000129,1998-05-16,B002,093256C,Offline,18:17:00
O0000130,2022-07-23,B002,042698C,Offline,17:41:00
O0000131,2008-06-23,B002,037182C,Offline,17:38:00
O0000132,2023-07-05,B002,076836C,Offline,15:55:00
O0000133,2010-03-03,B002,022897C,Offline,09:31:00
O0000134,2022-03-21,B002,077182C,Delivery,10:13:00
O0000135,2021-06-02,B002,031190C,Delivery,06:38:00
O0000136,2009-01-06,B002,041564C,Delivery,11:52:00
O0000137,2015-11-14,B002,067258C,Delivery,07:44:00
O0000138,2013-12-24,B002,065200C,Delivery,16:58:00
O0000139,2022-03-29,B002,065701C,Delivery,14:07:00
O0000140,2006-10-07,B002,036965C,Delivery,13:02:00
O0000141,2010-08-19,B002,049048C,Delivery,18:50:00
O0000142,2019-04-26,B002,099933C,Delivery,18:03:00
O0000143,1997-02-16,B002,056575C,Delivery,14:40:00
O0000144,2003-03-13,B002,064290C,Delivery,10:55:00
O0000145,1999-01-23,B002,026445C,Delivery,06:41:00
O0000146,2010-09-04,B002,096361C,Delivery,11:25:00
O0000147,2015-10-09,B002,020906C,Delivery,07:35:00
O0000148,2022-12-04,B002,076129C,Delivery,15:05:00
O0000149,2012-08-29,B002,083483C,Delivery,08:44:00
O0000150,2017-08-11,B002,065590C,Delivery,11:46:00
O0000151,2016-06-11,B002,029206C,Delivery,15:18:00
O0000152,2001-02-06,B002,087808C,Delivery,09:32:00
O0000153,2023-03-17,B002,022114C,Delivery,17:54:00
O0000154,1998-05-17,B002,059614C,Delivery,10:53:00
O0000155,2001-09-05,B002,035274C,Delivery,12:46:00
O0000156,2014-09-09,B002,061128C,Delivery,09:55:00
O0000157,2021-02-19,B002,055195C,Delivery,15:19:00
O0000158,2000-10-30,B002,074675C,Delivery,15:31:00
O0000159,2012-09-27,B002,078332C,Delivery,06:35:00
O0000160,2016-02-04,B002,031199C,Delivery,12:06:00
O0000161,2023-03-08,B002,013364C,Delivery,14:41:00
O0000162,2006-08-20,B002,068150C,Delivery,10:01:00
O0000163,2009-12-03,B002,048205C,Delivery,12:16:00
O0000164,2022-09-12,B002,004088C,Delivery,06:37:00
O0000165,2018-12-26,B002,094988C,Delivery,17:58:00
O0000166,2000-09-22,B002,016631C,Delivery,14:02:00
O0000167,2015-02-10,B002,008956C,Delivery,10:56:00
O0000168,2010-11-20,B002,057772C,Delivery,06:05:00
O0000169,2018-01-27,B002,084576C,Delivery,13:49:00
O0000170,2019-03-21,B002,064171C,Delivery,16:09:00
O0000171,2005-09-25,B002,070077C,Delivery,18:45:00
O0000172,2014-07-19,B002,079108C,Delivery,06:16:00
O0000173,2008-04-03,B002,078228C,Delivery,13:20:00
O0000174,2016-10-25,B002,014148C,Delivery,06:46:00
O0000175,2000-02-25,B002,059974C,Delivery,07:55:00
O0000176,2022-02-06,B002,000802C,Delivery,08:08:00
O0000177,2005-05-10,B002,069537C,Delivery,10:29:00
O0000178,2008-10-18,B002,055781C,Delivery,18:39:00
O0000179,1997-09-07,B002,035698C,Delivery,16:25:00
O0000180,2007-03-19,B002,059118C,Delivery,09:35:00
O0000181,2021-05-17,B002,026261C,Delivery,08:41:00
O0000182,2007-11-26,B002,031775C,Delivery,11:53:00
O0000183,2003-03-20,B002,059250C,Delivery,09:12:00
O0000184,2012-05-12,B002,098059C,Delivery,06:34:00
O0000185,1998-04-01,B002,027631C,Delivery,08:09:00
O0000186,2005-09-05,B002,012197C,Delivery,18:08:00
O0000187,2010-05-02,B002,031932C,Delivery,09:53:00
O0000188,1999-05-08,B002,091113C,Delivery,13:44:00
O0000189,2007-08-25,B002,082936C,Delivery,12:26:00
O0000190,2024-03-08,B002,025598C,Delivery,14:47:00
O0000191,2016-07-03,B002,087970C,Delivery,13:07:00
O0000192,2016-05-03,B002,021598C,Delivery,10:17:00
O0000193,2020-07-29,B002,091364C,Delivery,09:12:00
O0000194,2008-12-09,B002,048202C,Delivery,11:00:00
O0000195,2012-06-01,B002,089803C,Delivery,18:15:00
O0000196,2000-10-04,B002,073173C,Delivery,18:54:00
O0000197,2000-05-17,B002,068016C,Delivery,06:59:00
O0000198,2002-04-03,B002,029792C,Delivery,17:53:00
O0000199,2004-06-20,B002,002230C,Delivery,15:24:00
O0000200,1998-05-05,B002,001709C,Delivery,08:47:00
O0000201,2007-08-18,B002,043150C,Delivery,11:09:00
O0000202,2005-11-15,B002,025538C,Delivery,06:59:00
O0000203,2009-12-30,B002,068489C,Delivery,15:29:00
O0000204,1998-01-11,B002,032094C,Delivery,15:32:00
O0000205,2011-06-05,B002,038714C,Delivery,07:49:00
O0000206,2011-09-05,B002,036268C,Delivery,07:34:00
O0000207,2011-02-08,B002,073916C,Delivery,07:26:00
O0000208,1999-04-09,B002,014493C,Delivery,10:22:00
O0000209,2001-10-23,B002,064184C,Delivery,11:50:00
O0000210,2007-03-05,B002,042613C,Delivery,09:22:00
O0000211,2022-02-01,B002,098026C,Delivery,08:42:00
O0000212,2005-11-27,B002,004421C,Delivery,12:01:00
O0000213,2005-05-28,B002,068930C,Delivery,08:34:00
O0000214,2010-05-18,B002,007689C,Delivery,10:56:00
O0000215,2021-02-22,B002,046719C,Delivery,14:44:00
O0000216,2018-09-27,B002,018290C,Delivery,08:10:00
O0000217,2019-03-20,B002,024063C,Delivery,18:22:00
O0000218,2000-07-15,B002,067568C,Delivery,11:19:00
O0000219,1997-03-26,B002,007661C,Delivery,14:28:00
O0000220,2010-01-25,B003,001174C,Online,11:39:00
O0000221,2012-01-07,B003,033757C,Online,13:27:00
O0000222,2008-08-30,B003,066261C,Online,18:45:00
O0000223,2009-03-04,B003,063963C,Online,17:51:00
O0000224,2024-08-21,B003,098666C,Online,17:50:00
O0000225,2009-01-02,B003,000462C,Online,09:12:00
O0000226,2022-09-11,B003,065477C,Online,16:49:00
O0000227,2024-03-31,B003,068769C,Online,09:29:00
O0000228,2023-07-02,B003,060432C,Online,08:04:00
O0000229,2008-08-28,B003,024944C,Online,18:39:00
O0000230,2020-06-27,B003,032150C,Online,18:57:00
O0000231,2005-09-19,B003,098952C,Online,10:31:00
O0000232,1997-02-23,B003,083435C,Online,07:45:00
O0000233,2009-02-05,B003,035958C,Online,13:49:00
O0000234,2000-01-27,B003,057762C,Online,12:51:00
O0000235,2022-06-01,B003,082077C,Offline,10:17:00
O0000236,2020-06-17,B003,013626C,Offline,16:09:00
O0000237,2006-11-30,B003,015729C,Offline,20:02:00
O0000238,2003-06-27,B003,005439C,Offline,18:53:00
O0000239,2000-04-07,B003,018986C,Offline,11:57:00
O0000240,2012-10-16,B003,025214C,Offline,19:02:00
O0000241,1999-02-05,B003,019933C,Offline,18:38:00
O0000242,2022-11-11,B003,055546C,Offline,15:40:00
O0000243,2005-03-07,B003,046591C,Offline,13:52:00
O0000244,2011-02-03,B003,082282C,Offline,08:31:00
O0000245,2006-04-28,B003,051547C,Offline,16:29:00
O0000246,2001-06-27,B003,058668C,Offline,10:25:00
O0000247,1999-02-13,B003,034097C,Offline,15:41:00
O0000248,2008-06-05,B003,068260C,Offline,08:25:00
O0000249,2013-06-17,B003,031976C,Offline,12:08:00
O0000250,2006-06-17,B003,054152C,Offline,11:07:00
O0000251,2002-01-27,B003,041156C,Offline,20:04:00
O0000252,2012-03-26,B003,057865C,Offline,11:38:00
O0000253,2017-02-15,B003,021905C,Offline,16:01:00
O0000254,2009-07-20,B003,069835C,Offline,19:28:00
O0000255,2015-07-31,B003,063213C,Delivery,20:26:00
O0000256,2011-05-19,B003,067844C,Delivery,10:28:00
O0000257,2005-11-13,B003,068832C,Delivery,17:48:00
O0000258,1997-07-23,B003,041710C,Delivery,08:47:00
O0000259,2010-03-26,B003,050302C,Delivery,14:00:00
O0000260,2006-07-27,B003,002836C,Delivery,12:20:00
O0000261,2000-11-08,B003,056141C,Delivery,10:51:00
O0000262,1997-05-11,B003,015121C,Delivery,13:34:00
O0000263,2004-09-23,B003,073510C,Delivery,11:32:00
O0000264,1999-04-15,B003,098359C,Delivery,20:42:00
O0000265,2013-09-10,B003,087323C,Delivery,07:23:00
O0000266,2023-04-06,B003,084370C,Delivery,15:34:00
O0000267,1998-07-10,B003,000951C,Delivery,10:50:00
O0000268,2004-05-11,B003,025314C,Delivery,21:00:00
O0000269,2015-06-13,B003,082088C,Delivery,07:08:00
O0000270,2023-12-26,B003,024503C,Delivery,14:41:00
O0000271,2009-09-03,B003,028122C,Delivery,18:37:00
O0000272,2009-12-21,B003,009911C,Delivery,12:33:00
O0000273,2009-02-25,B003,057853C,Delivery,14:16:00
O0000274,2013-10-19,B003,074645C,Delivery,20:40:00
O0000275,2024-09-09,B003,058765C,Delivery,07:23:00
O0000276,2016-09-13,B003,019392C,Delivery,10:48:00
O0000277,2018-09-09,B003,029048C,Delivery,14:01:00
O0000278,1997-02-08,B003,021868C,Delivery,08:52:00
O0000279,2014-02-13,B003,046521C,Delivery,19:28:00
O0000280,2008-12-18,B003,028329C,Delivery,16:24:00
O0000281,2009-04-20,B003,070312C,Delivery,13:17:00
O0000282,2016-11-23,B003,065875C,Delivery,11:52:00
O0000283,2004-10-20,B003,015319C,Delivery,19:06:00
O0000284,2023-01-23,B003,084901C,Delivery,14:01:00
O0000285,2010-06-03,B003,045955C,Delivery,16:30:00
O0000286,2011-07-17,B003,079430C,Delivery,10:03:00
O0000287,1997-05-20,B003,078794C,Delivery,08:58:00
O0000288,2018-11-16,B003,092565C,Delivery,10:18:00
O0000289,2002-12-27,B003,098444C,Delivery,13:05:00
O0000290,1998-12-09,B003,053914C,Delivery,11:36:00
O0000291,2018-05-10,B003,016679C,Delivery,19:00:00
O0000292,1997-04-11,B003,050900C,Delivery,17:42:00
O0000293,2007-03-23,B003,068364C,Delivery,16:07:00
O0000294,2003-11-05,B003,006616C,Delivery,14:36:00
O0000295,2003-06-16,B003,085243C,Delivery,09:15:00
O0000296,2023-07-29,B003,085633C,Delivery,10:34:00
O0000297,2020-05-28,B003,006198C,Delivery,17:20:00
O0000298,2023-11-23,B003,074001C,Delivery,21:26:00
O0000299,2015-06-15,B003,030730C,Delivery,15:27:00
O0000300,2019-10-13,B003,006031C,Delivery,18:26:00
O0000301,2002-11-01,B003,058330C,Delivery,07:29:00
O0000302,2003-04-20,B003,014445C,Delivery,09:34:00
O0000303,2020-06-02,B003,078290C,Delivery,13:33:00
O0000304,2015-06-28,B003,080944C,Delivery,19:50:00
O0000305,2019-11-21,B003,061672C,Delivery,20:01:00
O0000306,2005-12-25,B003,055764C,Delivery,16:17:00
O0000307,1999-11-30,B003,029433C,Delivery,18:19:00
O0000308,2009-07-09,B003,087895C,Delivery,19:26:00
O0000309,1997-08-16,B003,006480C,Delivery,17:02:00
O0000310,2000-11-12,B003,076806C,Delivery,16:27:00
O0000311,2013-12-13,B004,094206C,Online,17:09:00
O0000312,2007-09-20,B004,041892C,Online,11:40:00
O0000313,1998-02-25,B004,038541C,Online,14:05:00
O0000314,2011-12-06,B004,026916C,Online,13:10:00
O0000315,1999-08-03,B004,034653C,Online,21:18:00
O0000316,1997-02-26,B004,002786C,Online,22:24:00
O0000317,2023-03-12,B004,010241C,Online,09:24:00
O0000318,2010-10-11,B004,055706C,Online,11:30:00
O0000319,2010-02-04,B004,003179C,Online,11:14:00
O0000320,2005-11-03,B004,022105C,Online,18:31:00
O0000321,2017-04-12,B004,018010C,Offline,12:47:00
O0000322,2021-03-24,B004,014903C,Offline,19:59:00
O0000323,2012-03-30,B004,095140C,Offline,12:51:00
O0000324,2004-04-12,B004,096087C,Offline,12:58:00
O0000325,2013-01-11,B004,047505C,Offline,10:49:00
O0000326,2024-07-28,B004,067609C,Offline,11:33:00
O0000327,2018-06-09,B004,056998C,Offline,14:43:00
O0000328,2016-09-21,B004,044967C,Offline,12:28:00
O0000329,2012-04-22,B004,052239C,Offline,18:44:00
O0000330,2000-11-21,B004,061767C,Offline,12:38:00
O0000331,2020-02-01,B004,012850C,Offline,14:24:00
O0000332,2014-10-12,B004,088675C,Offline,09:20:00
O0000333,2022-06-09,B004,039879C,Offline,10:30:00
O0000334,2007-07-22,B004,083511C,Offline,14:30:00
O0000335,2020-05-31,B004,096448C,Offline,16:18:00
O0000336,2022-12-22,B004,087653C,Offline,10:09:00
O0000337,2000-04-26,B004,023064C,Offline,11:43:00
O0000338,2023-07-29,B004,073582C,Offline,13:01:00
O0000339,2006-06-12,B004,043302C,Offline,20:06:00
O0000340,2010-03-26,B004,068898C,Offline,19:07:00
O0000341,2006-12-30,B004,096551C,Offline,18:12:00
O0000342,2009-04-06,B004,036895C,Offline,19:38:00
O0000343,2017-05-12,B004,084391C,Offline,18:06:00
O0000344,2011-07-07,B004,054669C,Offline,18:57:00
O0000345,1998-07-31,B004,095040C,Delivery,20:14:00
O0000346,2012-12-16,B004,001551C,Delivery,18:49:00
O0000347,2005-03-03,B004,004226C,Delivery,18:51:00
O0000348,2014-06-11,B004,020191C,Delivery,10:53:00
O0000349,2004-11-05,B004,095764C,Delivery,11:37:00
O0000350,2007-06-08,B004,030161C,Delivery,17:19:00
O0000351,2007-05-18,B004,094487C,Delivery,16:41:00
O0000352,2010-04-11,B004,047272C,Delivery,16:08:00
O0000353,2010-09-30,B004,041573C,Delivery,20:21:00
O0000354,2021-10-22,B004,040518C,Delivery,09:59:00
O0000355,2004-02-01,B004,030496C,Delivery,18:02:00
O0000356,2019-09-22,B004,079489C,Delivery,18:07:00
O0000357,2024-12-04,B004,092220C,Delivery,11:28:00
O0000358,2004-07-15,B004,053877C,Delivery,12:57:00
O0000359,2020-05-22,B004,054411C,Delivery,16:36:00
O0000360,2012-05-28,B004,040592C,Delivery,16:27:00
O0000361,1998-10-06,B004,048850C,Delivery,15:26:00
O0000362,2018-07-13,B004,093666C,Delivery,21:22:00
O0000363,2010-02-09,B004,080533C,Delivery,14:23:00
O0000364,2001-05-14,B004,008753C,Delivery,21:32:00
O0000365,1999-10-21,B004,025124C,Delivery,16:00:00
O0000366,2003-01-17,B004,092015C,Delivery,20:58:00
O0000367,2015-08-04,B004,096332C,Delivery,18:33:00
O0000368,2019-04-07,B004,070596C,Delivery,12:38:00
O0000369,2005-04-09,B004,013065C,Delivery,13:28:00
O0000370,2007-11-10,B004,059829C,Delivery,09:46:00
O0000371,2020-06-26,B004,074096C,Delivery,09:01:00
O0000372,2009-05-26,B004,041201C,Delivery,13:39:00
O0000373,2015-10-29,B004,004103C,Delivery,12:08:00
O0000374,2008-01-08,B004,030113C,Delivery,14:39:00
O0000375,2003-02-16,B004,042792C,Delivery,17:25:00
O0000376,2017-07-01,B004,038621C,Delivery,11:56:00
O0000377,2005-06-22,B004,012274C,Delivery,16:43:00
O0000378,2015-08-17,B004,048117C,Delivery,09:57:00
O0000379,2002-07-24,B004,011790C,Delivery,16:49:00
O0000380,1998-07-30,B004,056637C,Delivery,12:45:00
O0000381,2000-08-06,B004,085989C,Delivery,16:50:00
O0000382,2001-09-16,B004,002812C,Delivery,14:18:00
O0000383,2000-08-19,B004,075960C,Delivery,17:04:00
O0000384,2021-07-17,B004,049672C,Delivery,15:35:00
O0000385,2014-06-26,B004,061776C,Delivery,21:11:00
O0000386,2003-02-08,B004,020473C,Delivery,22:14:00
O0000387,2015-10-27,B004,063023C,Delivery,20:27:00
O0000388,2010-02-06,B004,029845C,Delivery,15:04:00
O0000389,2023-04-11,B004,039754C,Delivery,18:59:00
O0000390,2015-03-21,B004,013872C,Delivery,11:16:00
O0000391,2007-09-21,B004,003379C,Delivery,16:53:00
O0000392,2009-01-08,B004,001592C,Delivery,17:55:00
O0000393,2023-05-14,B004,026810C,Delivery,14:28:00
O0000394,2022-07-18,B004,015563C,Delivery,11:53:00
O0000395,2009-06-10,B004,037488C,Delivery,16:07:00
O0000396,2009-08-18,B004,036765C,Delivery,14:15:00
O0000397,2008-03-25,B004,024156C,Delivery,19:00:00
O0000398,2019-01-31,B004,035197C,Delivery,15:36:00
O0000399,2010-08-30,B004,089686C,Delivery,20:23:00
O0000400,2024-07-30,B004,051888C,Delivery,22:27:00
O0000401,2002-06-30,B004,099327C,Delivery,16:09:00
O0000402,2004-08-12,B004,057640C,Delivery,09:52:00
O0000403,2006-10-24,B004,019101C,Delivery,21:26:00
O0000404,1999-01-01,B004,024964C,Delivery,18:12:00
O0000405,2005-10-01,B004,085008C,Delivery,21:26:00
O0000406,2013-02-09,B004,012250C,Delivery,17:38:00
O0000407,2004-05-02,B004,034660C,Delivery,22:00:00
O0000408,2018-04-12,B004,050253C,Delivery,18:07:00
O0000409,2004-12-25,B004,011955C,Delivery,08:51:00
O0000410,2003-09-07,B004,092452C,Delivery,13:32:00
O0000411,2004-03-29,B004,037287C,Delivery,11:33:00
O0000412,2001-04-17,B004,019358C,Delivery,20:55:00
O0000413,2001-05-25,B004,095337C,Delivery,12:02:00
O0000414,2013-05-12,B004,056836C,Delivery,09:48:00
O0000415,2020-08-06,B004,091905C,Delivery,20:08:00
O0000416,2009-12-31,B004,019316C,Delivery,18:00:00
O0000417,2009-09-25,B004,040417C,Delivery,16:39:00
O0000418,2000-06-20,B004,010612C,Delivery,21:36:00
O0000419,2004-01-22,B004,046659C,Delivery,14:42:00
O0000420,1999-01-30,B004,034053C,Delivery,10:08:00
O0000421,2008-11-02,B004,004086C,Delivery,11:42:00
O0000422,2017-08-02,B004,092025C,Delivery,09:54:00
O0000423,2004-05-18,B004,018229C,Delivery,19:20:00
O0000424,2018-06-29,B005,074873C,Online,21:08:00
O0000425,2009-11-09,B005,070319C,Online,16:03:00
O0000426,2021-10-14,B005,083713C,Online,12:31:00
O0000427,2002-09-20,B005,072360C,Online,12:20:00
O0000428,2013-08-28,B005,078034C,Online,09:44:00
O0000429,2021-05-15,B005,017162C,Online,09:13:00
O0000430,2011-07-16,B005,083878C,Online,15:17:00
O0000431,2007-05-29,B005,002758C,Offline,17:17:00
O0000432,1998-04-08,B005,077457C,Offline,12:06:00
O0000433,2019-08-06,B005,044356C,Offline,13:50:00
O0000434,2021-05-26,B005,029426C,Offline,19:42:00
O0000435,2015-10-16,B005,052543C,Offline,16:54:00
O0000436,2008-07-06,B005,058959C,Offline,17:19:00
O0000437,2009-03-13,B005,029175C,Offline,15:47:00
O0000438,2008-06-12,B005,079411C,Offline,17:23:00
O0000439,2016-08-25,B005,067193C,Offline,21:13:00
O0000440,1998-07-12,B005,083870C,Offline,08:44:00
O0000441,2017-04-18,B005,092704C,Offline,14:33:00
O0000442,2015-11-23,B005,035085C,Offline,15:34:00
O0000443,2006-10-01,B005,081642C,Offline,09:13:00
O0000444,2000-10-27,B005,038471C,Offline,09:16:00
O0000445,2014-06-27,B005,016414C,Offline,15:49:00
O0000446,2015-09-06,B005,098540C,Offline,19:45:00
O0000447,2006-04-01,B005,037145C,Offline,11:17:00
O0000448,2012-09-02,B005,003978C,Offline,10:28:00
O0000449,2007-06-08,B005,004103C,Offline,15:27:00
O0000450,2000-09-24,B005,046486C,Delivery,20:00:00
O0000451,1999-10-27,B005,066297C,Delivery,11:22:00
O0000452,2001-05-23,B005,003711C,Delivery,13:10:00
O0000453,2022-06-18,B005,005581C,Delivery,15:18:00
O0000454,2002-08-09,B005,054422C,Delivery,08:19:00
O0000455,2001-07-09,B005,074341C,Delivery,18:16:00
O0000456,2007-06-25,B005,080108C,Delivery,15:33:00
O0000457,1997-08-10,B005,072910C,Delivery,13:03:00
O0000458,2024-09-08,B005,092664C,Delivery,09:42:00
O0000459,2000-12-10,B005,057073C,Delivery,11:08:00
O0000460,2008-06-19,B005,095093C,Delivery,17:19:00
O0000461,2017-03-16,B005,001317C,Delivery,19:17:00
O0000462,1998-04-05,B005,042227C,Delivery,20:46:00
O0000463,2024-04-23,B005,094108C,Delivery,12:03:00
O0000464,2008-09-05,B005,022138C,Delivery,09:35:00
O0000465,2010-02-23,B005,011530C,Delivery,18:07:00
O0000466,2010-11-04,B005,028260C,Delivery,19:17:00
O0000467,2021-12-29,B005,080539C,Delivery,14:18:00
O0000468,2000-12-21,B005,063282C,Delivery,13:23:00
O0000469,2014-03-13,B005,038167C,Delivery,12:47:00
O0000470,2020-09-21,B005,084364C,Delivery,17:49:00
