OORDER_ID,ARRIVAL_DATE,ARRIVAL_TIME,TABLE_NUMBER,BRANCH_ID,CUSTOMER_QUANTITY
O0000234,2000-01-30,17:49:17,33,B003,7
O0000311,2013-12-17,20:41:54,31,B004,9
O0000312,2007-09-26,18:09:35,4,B004,5
O0000313,1998-02-28,14:55:35,14,B004,1
O0000314,2011-12-10,21:39:38,21,B004,2
O0000315,1999-08-07,22:09:33,47,B004,6
O0000316,1997-03-03,22:28:49,7,B004,1
O0000317,2023-03-19,22:08:48,39,B004,9
O0000318,2010-10-16,11:46:17,39,B004,7
O0000319,2010-02-06,21:25:56,28,B004,6
O0000320,2005-11-09,22:06:16,48,B004,7
O0000424,2018-07-05,21:38:31,43,B005,10
O0000425,2009-11-11,19:46:32,26,B005,10
O0000426,2021-10-19,19:25:39,43,B005,8
O0000427,2002-09-26,17:49:09,5,B005,5
O0000428,2013-08-29,19:31:14,13,B005,3
O0000429,2021-05-20,17:13:53,5,B005,4
O0000430,2011-07-19,16:35:37,6,B005,3
O0000534,2023-11-26,18:50:11,40,B006,9
O0000535,2008-08-20,21:53:19,27,B006,7
O0000536,2014-09-01,19:22:44,42,B006,6
O0000537,2013-08-14,17:22:10,2,B006,5
O0000538,2021-07-08,10:54:43,6,B006,1
O0000539,2023-06-16,19:02:04,3,B006,2
O0000540,1998-03-12,21:01:37,30,B006,9
O0000541,2023-02-12,22:22:45,44,B006,8
O0000542,2007-02-15,18:22:14,10,B006,4
O0000543,2001-10-23,13:58:02,36,B006,6
O0000544,2002-11-08,18:05:19,40,B006,9
O0000545,2021-11-13,21:01:41,25,B006,2
O0000546,2000-02-02,19:55:54,41,B006,7
O0000660,2014-11-07,21:34:37,22,B007,5
O0000661,2021-04-27,17:53:10,24,B007,5
O0000662,2020-09-25,16:11:16,28,B007,8
O0000663,2024-05-21,16:35:06,20,B007,5
O0000664,2019-09-04,14:48:39,14,B007,1
O0000665,1997-02-24,21:20:28,49,B007,8
O0000666,2002-03-02,20:54:32,15,B007,5
O0000667,2013-12-27,19:19:34,5,B007,1
O0000668,2001-07-29,15:07:52,5,B007,2
O0000770,2000-02-18,15:17:09,22,B008,1
O0000771,2018-05-03,17:19:02,16,B008,3
O0000772,1999-05-29,22:26:29,25,B008,1
O0000773,2024-12-13,15:14:04,43,B008,8
O0000774,2009-11-11,21:44:24,6,B008,5
O0000775,1997-02-15,20:51:06,48,B008,8
O0000776,1997-03-16,20:41:30,39,B008,10
O0000777,2011-04-23,18:08:23,24,B008,5
O0000778,2010-01-11,18:49:47,6,B008,4
O0000779,2024-11-20,16:23:18,7,B008,4
O0000780,2012-01-16,17:51:16,31,B008,9
O0000781,2021-03-28,22:20:51,24,B008,2
O0000782,2023-02-04,21:27:22,38,B008,6
O0000783,2008-02-10,21:14:39,31,B008,6
O0000784,2001-01-17,22:23:18,11,B008,4
O0000886,2007-01-06,20:11:05,18,B009,4
O0000887,2014-04-18,15:15:04,12,B009,4
O0000888,2011-05-10,21:41:43,31,B009,9
O0000889,2017-07-22,13:57:07,29,B009,8
O0000890,2021-08-29,21:54:54,19,B009,4
O0000891,2013-10-01,21:37:32,40,B009,8
O0000892,2016-08-03,12:11:55,45,B009,10
O0000893,2024-03-21,20:04:47,24,B009,5
O0001016,2001-10-01,17:23:59,18,B010,1
O0001017,2013-11-25,18:00:52,46,B010,7
O0001018,2020-03-06,20:12:15,39,B010,6
O0001019,2017-09-25,14:55:12,8,B010,5
O0001020,2009-07-04,17:33:39,17,B010,3
O0001021,2022-06-14,20:18:02,22,B010,2
O0001022,2004-01-20,13:45:05,30,B010,6
O0001023,1997-07-26,13:10:08,2,B010,3
O0001119,2011-03-26,13:31:54,16,B011,1
O0001120,2008-02-27,12:36:52,45,B011,8
O0001121,2021-10-09,16:42:25,9,B011,5
O0001122,2020-06-18,19:08:15,46,B011,9
O0001123,2013-05-15,18:31:19,1,B011,1
O0001124,2002-06-25,14:26:29,15,B011,1
O0001125,2007-07-11,17:53:20,35,B011,7
O0001126,2016-03-21,16:45:35,32,B011,7
O0001127,2018-05-13,17:56:42,27,B011,7
O0001128,2008-02-06,11:12:26,41,B011,6
O0001129,2004-02-25,19:53:12,18,B011,3
O0001130,2003-11-11,19:59:17,17,B011,5
O0001131,2000-05-08,18:17:03,28,B011,9
O0001229,2011-03-30,19:39:18,25,B012,3
O0001230,2003-03-14,18:37:17,16,B012,3
O0001231,2018-11-14,15:19:12,15,B012,5
O0001232,2014-04-18,17:23:06,33,B012,10
O0001233,2000-08-22,17:55:07,36,B012,7
O0001234,2018-07-31,10:14:59,24,B012,5
O0001235,2019-08-17,19:37:15,50,B012,7
O0001236,1997-03-29,21:10:06,38,B012,7
O0001237,2023-10-20,19:08:07,15,B012,3
O0001238,2001-05-31,16:10:11,35,B012,6
O0001239,2017-12-29,19:59:39,42,B012,8
O0001240,1998-07-25,21:26:15,3,B012,4
O0001241,2014-10-13,18:08:43,40,B012,10
O0001242,1999-07-20,22:24:02,24,B012,3
O0001243,2005-03-09,10:17:07,1,B012,5
O0001368,1997-12-09,14:17:24,39,B013,7
O0001369,2012-06-22,11:17:44,31,B013,10
O0001370,2003-06-15,14:48:03,24,B013,5
O0001371,2020-04-24,15:01:49,19,B013,5
O0001372,2018-03-28,20:20:52,18,B013,5
O0001373,1998-10-05,16:20:01,22,B013,3
O0001374,2001-08-30,19:18:53,18,B013,3
O0001375,2017-02-24,16:15:26,12,B013,2
O0001376,2009-05-23,19:05:37,20,B013,5
O0001377,2009-04-15,17:31:50,30,B013,7
O0001378,2003-07-27,19:51:06,40,B013,10
O0001379,2013-11-10,11:08:22,50,B013,10
O0001456,2008-09-29,18:19:45,19,B014,4
O0001457,2018-05-30,15:52:09,46,B014,6
O0001458,1999-08-19,21:59:01,27,B014,6
O0001459,1998-06-22,12:30:45,17,B014,5
O0001460,2010-12-03,20:56:21,49,B014,8
O0001461,2007-11-15,17:05:44,39,B014,6
O0001462,2014-06-22,13:40:23,50,B014,9
O0001463,2011-10-02,20:43:48,32,B014,7
O0001464,2021-03-16,21:54:54,16,B014,5
O0001465,2015-03-06,20:13:48,19,B014,2
O0001466,2011-07-21,20:12:43,13,B014,3
O0001467,2002-01-15,18:54:26,26,B014,9
O0001468,2019-01-27,20:17:11,7,B014,5
O0001469,2024-08-25,21:01:22,21,B014,2
O0001470,2006-05-21,19:41:15,7,B014,4
O0001471,2021-02-07,21:09:32,37,B014,10
O0001580,2017-10-09,18:42:52,41,B015,10
O0001581,2006-05-27,17:46:27,41,B015,8
O0001582,2013-01-06,19:27:05,47,B015,6
O0001583,2003-12-25,08:18:15,6,B015,4
O0001584,2001-09-13,16:52:33,23,B015,5
O0001585,2003-08-19,12:50:25,6,B015,3
O0001586,2002-01-16,10:28:15,13,B015,2
O0001587,2016-10-28,19:29:35,9,B015,4
O0001588,2022-11-29,18:46:02,15,B015,4
O0001589,2013-04-29,19:35:19,32,B015,8
